0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,145722271.26015046,36031637.66426329,61400000.0,3090.9418888304162,0.018569911406616214
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,0,1,0,3,0,0,4.861244667267844,22099096.212664384,143613306.5516147,30700000.0,1091.805119099889,0.0011285384412139602
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4.861244667267844,30335171.00460849,74917448.30381027,517400000.0,615.5529808772806,0.008423608154100102
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,2,1,0,2,0,0,4.861244667267844,61176905.28068523,98563398.81809404,30700000.0,2493.581787454001,0.005217926706590199
0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,40904841.182566576,0.0,509600000.0,0.0,0.03146884443077422
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4.6212446672678436,19864272.515500646,72040732.01446149,327000000.0,701.1921198989313,0.00226291904125435
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.829887119253911,101934365.89307816,22167818.198803753,84600000.0,0.0,0.06982642615300372
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.6212446672678436,39572705.61034553,22167818.198803753,357700000.0,819.9632168888279,0.009469873259341356
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.741244667267844,124232134.80180003,7332080.219521779,267200000.0,0.0,0.099331927087233
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,4.861244667267844,44309957.0742534,74115198.82279637,92100000.0,0.0,0.030176206963950118
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,1,0,0,3,0,0,4.861244667267844,18136093.241022486,139377745.20811203,61400000.0,893.3391600842324,0.0009002257006567808
0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.741244667267844,40237379.8334649,25037214.086173728,943300000.0,833.7371263567238,0.009673017870299037
0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,1,2,0,0,4.6212446672678436,0.0,85841208.70468965,808400000.0,0.0,0.0
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,4.741244667267844,3084816.504996405,113051012.8443946,267200000.0,0.0,0.002151062988208237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4.861244667267844,94466187.60363472,62194799.51248746,0.0,1867.0855279873897,0.024163394209765786
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.741244667267844,55284709.77980058,32369294.305695508,267200000.0,1692.0608596475327,0.007903038082025915
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.861244667267844,35876864.4474614,71499834.83314997,92100000.0,1447.5006690359628,0.0032297316436378375
1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,3,6,0,0,4.741244667267844,6998239.515800223,98155156.23557276,810100000.0,130.01265234602673,0.0027126279644865306
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.6212446672678436,33390555.82465018,27631367.846842468,388400000.0,660.7478686980891,0.008506995654344983
0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.741244667267844,51024515.62523137,25037214.086173728,554000000.0,0.0,0.030757452890049334
0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.6212446672678436,32952451.38270706,31358014.39583997,675200000.0,654.637836699553,0.008286431543135951
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4.861244667267844,33302934.936261535,95697867.28451136,92100000.0,0.0,0.02350800786695325
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,4.861244667267844,34618438.45551472,59108342.638538405,146000000.0,0.0,0.024487867024664427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.861244667267844,156427588.0363154,28488618.508469995,0.0,3724.8369205565255,0.015062848338251694
0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,2,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4.6212446672678436,0.0,86647633.30208814,675200000.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.861244667267844,178992730.3878758,6320800.309666242,947800000.0,5394.26603365193,0.026928902572296992
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.861244667267844,94466187.60363472,28488618.508469995,84600000.0,1867.0855279873897,0.024163394209765786
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861244667267844,99318376.5615218,20299287.62732069,473900000.0,3229.7303666964863,0.011047938740829131
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4.741244667267844,9988014.01198469,78954318.72848292,687200000.0,0.0,0.007138376117780248
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4.861244667267844,61872131.64917646,66593931.371483415,92100000.0,0.0,0.03913015981834889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,2,1,0,5,0,0,4.826500621446697,44710487.25900117,155504544.2538334,0.0,756.3669634202347,0.0193632558995103
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.6212446672678436,13426063.06991254,42818415.6714978,419100000.0,0.0,0.007879163146346471
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4.861244667267844,81489438.86022104,49746048.166458994,115300000.0,2885.274341161694,0.007653080330633539
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4.861244667267844,119670641.52448812,47877517.59497593,61400000.0,2738.89603954506,0.009996054153272347
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,3,0,0,4.741244667267844,4193494.9571877997,105032955.27484658,267200000.0,0.0,0.0030521311497078577
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,4.861244667267844,32999487.301155005,97588747.7295591,146000000.0,1652.9503403937317,0.0018099744737082068
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.861244667267844,58910825.888643764,33899030.27732149,176700000.0,0.0,0.03805549955737313
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.861244667267844,84638269.90477982,34910310.18717702,146000000.0,0.0,0.09086814099835451
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,42495465.289865844,36031637.66426329,176700000.0,0.0,0.031494150539396006
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,4.861244667267844,34618438.45551472,92546325.55486745,61400000.0,686.3747797629355,0.008815632128879192
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.741244667267844,73484400.75144947,24198032.45136138,492600000.0,0.0,0.049970395375789164
1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,16851108.086628973,0.0,1270300000.0,689.2567902578127,0.0014207431686271538
0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.6212446672678436,33828660.26659329,30518832.761027623,575500000.0,0.0,0.024243221570983377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.80992599831321,163895766.32575884,22167818.198803753,0.0,4053.206949384092,0.01546873134046651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,4,0,4,0,0,4.829887119253911,60881617.34454473,138210367.4166495,0.0,0.0,0.04544288927678453
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4.861244667267844,178992730.3878758,9695195.36216505,681400000.0,3249.252010858575,0.06462936617351277
1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6212446672678436,21030348.47305221,38245121.951764055,636900000.0,470.4325772170997,0.0043068811446296245
1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,4,0,0,4,0,0,4.861244667267844,3529434.5182153573,111214299.10978293,479100000.0,163.5807676395126,0.00029749606324123713
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.861244667267844,18341037.527832277,102392258.05684146,371400000.0,739.618428251695,0.001160038010308526
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,3,0,0,4.861244667267844,58518949.78872113,137629265.56705782,30700000.0,0.0,0.0461916213233243
0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.5012446672678434,738797.3278302598,84515025.91514632,796400000.0,18.50461373003449,0.00010390802630018432
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,145722271.26015046,36031637.66426329,61400000.0,0.0,0.12379940937744144
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,5,6,0,5,0,0,4.861244667267844,1214738.565732544,136880508.5970911,115300000.0,23.678998989089976,0.000324755869709795
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,3,0,0,4.861244667267844,35511410.18034488,90677794.98338437,92100000.0,1467.1982388260717,0.0029327151744975325
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,3,0,0,4.861244667267844,20884357.646931842,108713058.36650771,146000000.0,0.0,0.00850238737203357
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,4.861244667267844,33741039.37820465,91799122.46047065,61400000.0,1372.8740319873932,0.0028944823144374005
0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4.6212446672678436,9936125.132521616,73155432.13894108,675200000.0,0.0,0.007065810819768176
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,4,0,0,4.861244667267844,18779745.37379932,95481467.90179645,176700000.0,0.0,0.02496902310729525
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741244667267844,115199189.45095257,0.0,492600000.0,2193.652906371087,0.03804534330287219
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.861244667267844,29885574.174940564,102392258.05684146,115300000.0,0.0,0.014559932611895395
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4.6212446672678436,10147736.170933932,74176430.06733777,419100000.0,0.0,0.006969380176123841
0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4.741244667267844,8204613.66108743,86647633.30208814,810100000.0,0.0,0.00893022577546937
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,4,0,0,5,0,0,4.861244667267844,0.0,118412603.21692103,230600000.0,0.0,0.0
0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4.5012446672678434,4304979.1370808715,78194225.60548009,1316600000.0,270.29556618436084,0.0001911661197318222
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.829887119253911,109650658.24797301,20299287.62732069,84600000.0,0.0,0.08021006965912564
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,8615508.322699169,47842699.56310011,673500000.0,222.60443591016212,0.0011633656501192076
0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,4.5012446672678434,5535060.029977875,70614416.25745955,796400000.0,181.5960151977311,0.0005901552819920791
1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6212446672678436,36260572.18115309,0.0,1015900000.0,736.2378263593421,0.008936666020970528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,4,0,0,4.861244667267844,67842959.95203628,116076603.3592117,0.0,0.0,0.037717388852130884
1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.741244667267844,40237379.8334649,25037214.086173728,1027900000.0,0.0,0.026869494084163992
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,23364479.7025353,32694901.094161935,455700000.0,840.8271687386534,0.0021305616819301356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.861244667267844,164143880.39121026,27631367.846842468,0.0,2368.324689314315,0.039888947674007955
0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741244667267844,125510551.74307021,0.0,554000000.0,0.0,0.08118528616616132
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.741244667267844,26892983.681524538,65823351.919419296,297900000.0,0.0,0.013986381078050444
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,4.5012446672678434,2752094.417478959,79490742.02354401,624900000.0,0.0,0.0010903415612878195
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,4.861244667267844,55272238.59974163,89773029.48014271,61400000.0,1674.547383988427,0.004270482020963985
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,4.861244667267844,20548079.961533476,80075646.2055692,432800000.0,0.0,0.019389536591803244
0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,4,0,0,4.741244667267844,8119865.775263119,90287767.53361039,554000000.0,0.0,0.010376991367579906
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.741244667267844,96194020.26245865,20299287.62732069,205800000.0,3910.725596089521,0.008330157379335788
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,17834345.711395115,0.0,796400000.0,360.57465132974664,0.004388005053531023
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4.861244667267844,33741039.37820465,56330925.29158398,146000000.0,1105.0595901413674,0.003618102893046751
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.741244667267844,37594926.48731005,33899030.27732149,297900000.0,0.0,0.025049649537424147
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.6212446672678436,34922089.86555212,7332080.219521779,419100000.0,0.0,0.024346070527070697
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,4.741244667267844,9988014.01198469,97349343.31807277,297900000.0,327.1450618124653,0.0010707564176670376
1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4.741244667267844,0.0,104948227.55262363,554000000.0,0.0,0.0
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4.5012446672678434,33215314.047872934,28752695.323928736,509600000.0,1092.887260769284,0.0035078208374422393
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4.861244667267844,28041659.182530254,77050055.69075209,176700000.0,0.0,0.02463618785113822
0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4.6212446672678436,4361269.669483053,78194225.60548009,1149100000.0,187.53231051686714,0.00024456326975231645
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.861244667267844,94466187.60363472,22167818.198803753,596800000.0,1867.0855279873897,0.024163394209765786
1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6212446672678436,34290933.69830803,25037214.086173728,931300000.0,690.4404833337253,0.00845851217436103
0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.861244667267844,66916383.526069716,27578229.96765524,402100000.0,0.0,0.05480128501881536
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,4.741244667267844,6796682.3305487875,102669840.13220331,267200000.0,237.21647303858896,0.0006239279472476933
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.6212446672678436,61336727.74575875,22167818.198803753,327000000.0,0.0,0.04370623026846105
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,4.741244667267844,0.0,117170815.55136403,236500000.0,0.0,0.0
0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,4.741244667267844,15203596.179388836,73155432.13894108,554000000.0,332.1477621191709,0.0032717223949065687
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,8615508.322699169,59410102.93073928,540300000.0,222.60443591016212,0.0011633656501192076
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,6,6,0,6,0,0,4.861244667267844,0.0,154071364.07405794,115300000.0,0.0,0.0
1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,5,0,0,4.861244667267844,12853646.173568957,103674493.11598729,517400000.0,0.0,0.009202229158322094
0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5012446672678434,34726145.39062501,20299287.62732069,478900000.0,0.0,0.024384179389480017
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4.861244667267844,94466187.60363472,32651440.14796943,84600000.0,0.0,0.06712053947157161
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,4.6212446672678436,2176586.089496366,81623349.41048583,419100000.0,0.0,0.002878343674085853
0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.741244667267844,40237379.8334649,25037214.086173728,894700000.0,1384.1339011781547,0.0040304241126246
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.741244667267844,55284709.77980058,33490621.782781776,267200000.0,1019.2178354582784,0.018967291396862193
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,2,0,0,3,0,0,3,0,0,4.741244667267844,3084816.504996405,108815451.5008919,297900000.0,143.8771252086421,0.0002581275585849885
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.861244667267844,21593426.353027225,109724338.27636325,115300000.0,0.0,0.013825396583925521
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.6212446672678436,34153594.88740151,26620087.93698693,388400000.0,1402.2405172481106,0.0028714033436975147
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,4.861244667267844,10054890.368255038,104814313.54246703,432800000.0,0.0,0.0041871646173248876
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4.6212446672678436,33390555.82465018,32651440.14796943,388400000.0,0.0,0.023630543484291614
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.861244667267844,17126298.962099735,102392258.05684146,402100000.0,870.0291942718138,0.0008197784516768892
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,5,0,0,4.861244667267844,1895708.2728761588,113272070.72732334,176700000.0,0.0,0.0008479392764761569
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,1,0,4,0,0,4.861244667267844,46893910.51965542,142403335.0,30700000.0,0.0,0.043455945621707584
0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,4.5012446672678434,7999083.441500331,68239604.0,1052500000.0,0.0,0.005596387906640192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.80992599831321,150958258.5364268,52994188.0,0.0,4051.7646598274637,0.015361355393879483
0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,3,0,0,0,0,0,1,3,0,6,0,0,4.861244667267844,11635589.288473066,103179440.0,1465200000.0,332.7863151524733,0.00215046594460235
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.843082515766612,264557295.673018,6320800.0,30700000.0,0.0,0.19418864352040788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.861244667267844,405169137.3744107,6320800.0,0.0,10493.987040714976,0.06455897162558834
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861244667267844,247683283.4404317,20299287.0,92100000.0,4598.6307393030465,0.055246068974600056
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861244667267844,161279776.9942025,20299287.0,256100000.00000003,0.0,0.10695137438896718
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,4.861244667267844,95702439.81088537,59104221.0,61400000.0,1042.2168408094594,0.02067088874535048
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,4.861244667267844,50414316.52795968,56330925.0,146000000.0,0.0,0.04624744394487504
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.861244667267844,58910825.888643764,33899030.0,176700000.0,2085.344843650457,0.005708324933605972
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5012446672678434,16851108.086628973,6320800.0,624900000.0,334.1851104280304,0.004262229505881461
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0,4,0,0,4.861244667267844,4744173.083947902,121086984.0,115300000.0,0.0,0.003381233498426406
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.861244667267844,194124184.63115254,0.0,845300000.0,4058.3884964072327,0.055777638663536036
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.741244667267844,144016393.51146454,20299287.0,151900000.0,4182.742962909617,0.01134653674528571
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.741244667267844,73827435.08981055,24198032.0,236500000.0,0.0,0.05019813292427466
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4.741244667267844,10585612.457835797,75928728.0,297900000.0,347.6530358803,0.0011418945482705542
