0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,4.817603107819845,13064594.172007784,71571110.99542654,594200000.0,0.0,0.0075923811251922746
1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.937603107819845,29019453.373455346,11068771.68625446,675200000.0,0.0,0.020379615843105135
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,0,0,7,0,0,5.039913091706526,5228170.417884291,126893000.34715426,115300000.0,105.07603376148906,0.0012638075663950938
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,0,5,0,0,4,0,0,5.177603107819845,22446245.83672303,149181521.35207495,30700000.0,735.8491538119534,0.0031372726332943145
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.177603107819845,71089689.78961065,67605211.28133896,61400000.0,0.0,0.06153410313714776
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5.057603107819845,11203820.763261527,103909548.03922534,400400000.0,447.5760554833882,0.0006891710418286754
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.085713608862808,52503224.088969484,66593931.371483415,92100000.0,1830.2516794858836,0.004916061098322997
0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.057603107819845,46847505.252559945,31358014.39583997,554000000.0,1980.8348100803757,0.0038702656317813862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,4,0,0,1,0,0,4,0,0,5.177603107819845,23630181.686459713,152154771.1035426,0.0,498.0606141497083,0.006204912607008916
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.937603107819845,38170731.543517835,26620087.93698693,388400000.0,1557.7675702626439,0.0032424543503827416
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,4,0,0,3,0,0,5.177603107819845,17521043.196604,111663534.20665178,115300000.0,342.3969466126963,0.004647671273088107
0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.057603107819845,51482949.66038248,27578229.96765524,554000000.0,1103.7296363426808,0.01140772474365814
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,2,0,0,4.817603107819845,0.0,108657519.41581355,509600000.0,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.9002145349787005,144554315.93895447,33899030.27732149,61400000.0,0.0,0.09973117298748303
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5.114128202838718,121809822.16437858,51657302.02316066,84600000.0,0.0,0.09220868129253432
0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.937603107819845,27562913.03085597,32369294.305695508,721500000.0,0.0,0.01939719950678498
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,3,0,0,5.021501079048249,19830962.349547908,106905401.47570601,115300000.0,0.0,0.013890971352900268
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,5.046738804163163,37691947.641005754,96228015.84098649,146000000.0,0.0,0.030936620275910817
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.177603107819845,118330170.78205673,32369294.305695508,371400000.0,4482.10423407684,0.013667548451896308
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,4.937603107819845,8174049.727824744,85526305.82500187,503700000.0,142.30353456829772,0.0035203460036525953
0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,4.937603107819845,2022846.9811082915,104920827.94908087,777700000.0,0.0,0.001400277752790021
1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4.937603107819845,25636096.68624813,45577202.17128583,644500000.0,807.0992345245252,0.003407184561308033
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,6,0,0,4,0,0,5.177603107819845,11914267.315912614,114105561.74639599,176700000.0,440.03763812276463,0.001294912016907017
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,5.057603107819845,16992587.92320044,77050055.69075209,297900000.0,0.0,0.012171166519774623
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,3,0,0,5.177603107819845,16112059.519213963,106682844.11395007,176700000.0,381.41118172865913,0.002423298696212494
0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.057603107819845,37870317.04699223,34910310.18717702,638600000.0,0.0,0.0266003307724307
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,5.177603107819845,32474238.409172446,97588747.7295591,146000000.0,796.4408097046762,0.005160932594555932
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.177603107819845,64272013.938275665,68726538.75842522,92100000.0,1349.8369982315348,0.016209656047347264
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,5.177603107819845,53206279.82262111,89025826.38574591,61400000.0,1052.9065318348275,0.013553969666964165
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,5.057603107819845,12783984.982323918,92455877.38697934,297900000.0,0.0,0.01661213759424581
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.937603107819845,28596153.711733934,33899030.27732149,419100000.0,571.9566507001551,0.007130252728629499
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817603107819845,23566597.035552792,0.0,540300000.0,0.0,0.014340498259984838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.826092467943428,189183325.7445077,47205032.28497748,0.0,2983.094788205343,0.042752504219419216
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,4,0,0,5.057603107819845,0.0,116486620.25791304,267200000.0,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,1,0,0,3,0,0,5.036674826453024,43831332.60825842,131810381.84933358,61400000.0,931.3149583200047,0.009616792606351367
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,4.937603107819845,27562913.03085597,44613177.82387923,419100000.0,546.3505391502906,0.0069829918224425915
0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0,5.057603107819845,6657240.413613748,103791167.60928959,485000000.0,0.0,0.004856475136269944
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.937603107819845,11978820.899960604,84515025.91514632,503700000.0,0.0,0.011331039739329897
0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,5.057603107819845,27994580.63354932,74917448.30381027,515700000.0,0.0,0.016631648222568237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,3,0,0,3,0,0,5.177603107819845,53940763.889036134,148140931.52685902,0.0,0.0,0.038511060499733255
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4,0,3,5,0,0,5.177603107819845,17300853.49935251,153722438.82836658,61400000.0,0.0,0.01260226820537293
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.177603107819845,248042934.137914,60326268.941004395,30700000.0,5496.58188380815,0.06146067170563761
1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.177603107819845,264244255.2126161,6320800.309666242,688900000.0,0.0,0.18161660136911656
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4.937603107819845,29019453.373455346,71044200.97830503,334500000.0,0.0,0.020379615843105135
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,4.817603107819845,13639030.364404444,74186474.98507294,540300000.0,0.0,0.009259014964325171
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,3,0,0,5.057603107819845,17212777.62045192,98096546.41246957,267200000.0,338.0977148450784,0.004492474666272716
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.817603107819845,19066489.788783774,6320800.309666242,540300000.0,809.8836610090048,0.001527605746354013
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,5.051023568504135,25795326.199584667,95337759.91268153,267200000.0,0.0,0.012332011354185168
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,9,0,0,5,0,0,5.177603107819845,0.0,159535004.04106474,84600000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,4.817603107819845,5500149.707112317,79200713.95894007,540300000.0,286.18047650671974,0.0002555078791907715
1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.1446663235498935,117848783.30868801,25037214.086173728,517400000.0,0.0,0.07642699983882187
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,4.963454805382145,48430946.789611675,104219326.66136429,84600000.0,1113.9885156866026,0.009076031323859736
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,3,0,0,5,0,0,5.177603107819845,8821083.52579141,130943566.00994827,84600000.0,145.274306952314,0.0039933383031535204
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,4.937603107819845,8174049.727824744,82753009.75027713,419100000.0,236.24610231065049,0.0014668108348552483
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,2,0,0,4,0,0,5.039912975639098,9552859.749144468,150045194.56458986,30700000.0,0.0,0.005408046610196427
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5.08571348463553,66813733.632434666,74534782.84331642,92100000.0,0.0,0.04062552877800917
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,0,0,0,3,0,0,2,0,0,3,0,0,7,0,0,5.177603107819845,0.0,122657439.00365156,658200000.0,0.0,0.0
0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,0,0,0,1,0,3,0,0,5.177603107819845,14432865.814797787,106682844.11395007,402100000.0,348.0565759174095,0.002242710944533594
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,5.166594084035926,116733671.35691749,55209597.81449771,61400000.0,1458.040634680059,0.02587834905644435
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,4,0,0,5,0,0,5.177603107819845,0.0,125613368.48427126,146000000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,4.937603107819845,27907326.591148622,45414594.22273094,419100000.0,0.0,0.019533552197698784
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5.057603107819845,37870317.04699223,38804933.73898803,297900000.0,0.0,0.0266003307724307
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.937603107819845,28596153.711733934,31358014.39583997,419100000.0,949.5374083889294,0.0029709386369289586
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,1,0,0,3,0,0,5.177603107819845,16112059.519213963,143613306.5516147,61400000.0,786.6605623153594,0.000807766232070831
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,4.937603107819845,27562913.03085597,57982893.88922245,419100000.0,0.0,0.01939719950678498
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,3,0,0,4.966594786878467,31254948.109152533,109300419.0640085,84600000.0,0.0,0.022310827375806988
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.114128202838718,145537027.1535891,20299287.62732069,596800000.0,4882.431867206166,0.016037939789291755
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.817603107819845,7248487.3029215485,47842699.56310011,540300000.0,185.87956465589212,0.0009887436704197014
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.937603107819845,21013607.375088885,67855629.75767154,419100000.0,785.3309132423908,0.0021921659756517025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,3,0,0,3,0,0,5.016016576516296,67669641.9839551,115446030.43269709,0.0,484.61223398649287,0.013485732264457975
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1446663235498935,269788475.1286233,0.0,432800000.0,6128.681741471088,0.06472408924711519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.005650308725819,201884569.64407212,28488618.508469995,0.0,0.0,0.1314733463837739
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.867971781254506,125655934.21021132,81930147.63169704,0.0,0.0,0.08452256897205288
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,5.017761027008879,47834289.6426521,127289579.18467635,30700000.0,0.0,0.024653334842690323
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.937603107819845,27562913.03085597,32369294.305695508,503700000.0,1126.847986997474,0.0023276639408141976
1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,3,0,0,4.937603107819845,1155099.6639378886,105825593.45232254,636900000.0,0.0,0.0004899592040846831
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,1,3,0,0,5.02258531412791,4516764.592481541,117836821.12237808,236500000.0,89.99191808996909,0.001191282409167831
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.007095025294984,99374290.44779181,60273131.06181718,61400000.0,0.0,0.0722063000626941
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,0,0,6,0,0,5.039913091706526,5228170.417884291,127968577.36214377,115300000.0,0.0,0.0035105765733197056
0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,4,0,0,5.177603107819845,7290316.220162165,110719714.53862272,363800000.0,253.93517008823335,0.0007121318588697051
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,4.817603107819845,7248487.3029215485,97077946.10063522,478900000.0,0.0,0.0027465101956102808
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,0,3,0,1,4,0,0,5.177603107819845,12137501.90001054,153557312.73135713,61400000.0,452.2486316439623,0.0012455814657387375
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,2,0,0,5,0,0,5.177603107819845,5627650.689805838,123250253.34162799,146000000.0,260.70483461008905,0.0002982712018775725
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,6,0,0,0,0,0,3,0,0,5.177603107819845,30811572.87881612,147803798.45546442,30700000.0,769.8845571872582,0.004346629738901358
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,7,0,0,4,0,0,5.177603107819845,11914267.315912614,121296629.56622793,176700000.0,0.0,0.008632746779380111
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4.937603107819845,19288647.672701977,64986233.87030155,388400000.0,962.7772429819288,0.001092936110489521
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,5.177603107819845,53206279.82262111,57982893.88922245,146000000.0,0.0,0.037649915741567126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,5.005650308725819,176270761.0569468,55556046.84720135,0.0,0.0,0.11420676474332492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5.177603107819845,390652903.2000665,59679373.90987714,0.0,0.0,0.4433825821799475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.826092467943428,189183325.7445077,47205032.28497748,0.0,0.0,0.11875695616505338
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.92588885430021,95523177.01524486,78031402.80765635,30700000.0,0.0,0.059307143602720436
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.057603107819845,45127801.97502686,32369294.305695508,382500000.0,0.0,0.031575187231953614
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,4.937603107819845,29019453.373455346,44206724.542503186,419100000.0,0.0,0.020379615843105135
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.13813097663566,65400830.71573383,34910310.18717702,176700000.0,0.0,0.045500373545082615
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.177603107819845,118330170.78205673,31358014.39583997,371400000.0,0.0,0.11389623709913589
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,7,0,0,3,0,0,5,0,0,5.177603107819845,1302961.3585456607,145396748.71532997,115300000.0,28.624874531264908,0.00021172439235709776
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,5.057603107819845,17212777.62045192,96228015.84098649,267200000.0,697.3265368679743,0.0014974915554242384
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.057603107819845,35697702.49060354,69603136.34760402,382500000.0,1606.8556185152534,0.002629486304919394
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,5.177603107819845,53206279.82262111,57572712.95714098,146000000.0,2171.619721909331,0.004517989888988055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,3,0,0,3,0,0,5.177603107819845,54602638.66314645,141143754.50362563,0.0,0.0,0.03960268859854554
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5.057603107819845,35957723.221004866,65823351.919419296,297900000.0,1348.8923164276953,0.00292978235929399
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5.0182652535306485,23072670.40106947,102392258.05684146,236500000.0,555.9204895591433,0.0037403596710463443
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4.937603107819845,22604071.94054065,68141987.19042079,388400000.0,842.1316176543162,0.0023884530747456346
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.177603107819845,64272013.938275665,36031637.66426329,176700000.0,0.0,0.04502682235374241
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,5.057603107819845,10146874.600287413,110845665.75344953,297900000.0,0.0,0.00706290861576285
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,3,0,0,5.177603107819845,26317534.61101773,104814313.54246703,176700000.0,0.0,0.010837262986070266
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.875108214627966,93580085.58862971,6320800.309666242,334500000.0,0.0,0.05502306110884705
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,7,0,0,1,0,0,3,0,0,5.017761027008879,33134776.28304994,146407204.8560285,30700000.0,0.0,0.019310748612999033
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,5,0,0,3,0,0,3,0,0,5.177603107819845,28217599.521812476,138543353.91552296,61400000.0,1145.6798447480191,0.0024375314595866063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,5,0,0,1,0,0,4,0,0,5.177603107819845,16112059.519213963,164146393.25205946,0.0,381.41118172865913,0.002423298696212494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,4,0,0,3,0,0,3,0,0,5.177603107819845,54602638.66314645,136148336.32722047,0.0,1780.319815620986,0.0059404032897818326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.867971781254506,151269742.7973366,56892933.545523316,0.0,5268.814232408141,0.015268372591875282
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.13813097663566,39199410.15546745,37683606.26190176,176700000.0,0.0,0.027353963395387874
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,5,0,0,1,0,0,3,0,0,5.017761027008879,33134776.28304994,140984040.24831492,30700000.0,1481.350959175677,0.0023172898335598836
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5.057603107819845,35195377.829564065,70396645.63915303,297900000.0,0.0,0.026472613857381297
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,5.057603107819845,27994580.63354932,74917448.30381027,297900000.0,602.3666920800247,0.005987393360124566
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.177603107819845,127799405.47257206,36031637.66426329,92100000.0,1754.9711010767662,0.028534035436827452
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.057603107819845,63168462.85617901,32369294.305695508,267200000.0,0.0,0.06024735496150076
0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.057603107819845,54511262.63959446,25037214.086173728,810100000.0,1935.7748751881795,0.00524653435625006
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,3,0,0,5.177603107819845,32474238.409172446,133056944.89844579,61400000.0,0.0,0.014335923873766478
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,5.177603107819845,34931027.03685722,74917448.30381027,432800000.0,717.0247486870114,0.009334531704745982
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.937603107819845,4959870.836073749,108713058.36650771,388400000.0,0.0,0.0020422600443795926
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.114128202838718,138357178.10977572,22167818.198803753,425300000.0,0.0,0.0972389591907734
1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,5.057603107819845,11203820.763261527,102041017.46774228,515700000.0,269.59875342058206,0.001654010500388821
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,0,2,0,0,4.937603107819845,1155099.6639378886,103052297.37759781,854700000.0,55.62558271303479,5.879510449016198e-05
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5.177603107819845,38070593.37800928,75632885.13532002,92100000.0,753.8846673429173,0.00967694839345716
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.057603107819845,110952339.21686642,6320800.309666242,748700000.0,0.0,0.10367124359794268
