,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
36,4.61844337714015,60556628.53895798,153020008.916489,115300000.0,3261.283977319003,0.024069094828811276
37,4.5387,22027494.141696766,153020008.916489,115300000.0,740.76666491707,0.0031589309207954897
38,4.5387,49733035.639392145,153020008.916489,115300000.0,529.9899033335305,0.005729283502217501
39,4.5387,6266336.125269023,153020008.916489,115300000.0,44.866276577671655,0.0005635642720144369
40,4.5387,1328210298.3139284,153020008.916489,115300000.0,10913.708333405742,0.10819480922174443
41,4.5387,37569560.898689106,153020008.916489,115300000.0,2081.372866865794,0.006738302691175103
42,5.027236741208952,192955448.43387103,153020008.916489,115300000.0,7504.052265151967,0.05126940939496586
43,4.5387,319316588.0694281,153020008.916489,115300000.0,10882.09205367906,0.07292453425008084
44,5.513129736326931,56101691.59344454,153020008.916489,115300000.0,2092.9245420581037,0.010934304570715963
45,4.985370772457104,50027511.68614027,153020008.916489,115300000.0,2509.1953774429394,0.007433539892835872
46,5.305739905969076,1945096261.9543986,153020008.916489,115300000.0,19771.55970356038,0.19543830834905357
47,5.111293455559752,40119279.184683435,153020008.916489,115300000.0,1655.9327375012222,0.005375215275126671
48,5.400346299353897,1345310467.7082133,153020008.916489,115300000.0,66238.20010376065,0.3967158363746732
49,4.577838144044702,810584103.611105,153020008.916489,115300000.0,6634.701641052874,0.06614338853616335
50,4.5387,238873554.11158735,153020008.916489,115300000.0,9430.687481989567,0.06219698637032772
51,4.5387,41967672.62935422,153020008.916489,115300000.0,1722.8171793868346,0.006165643384834214
52,4.958365708670041,145720015.34030604,153020008.916489,115300000.0,2821.4018776055036,0.014700706497758585
53,5.109283730748371,226091243.8952549,153020008.916489,115300000.0,2386.4813303574365,0.024101184950243926
54,4.5387,25508379.95912746,153020008.916489,115300000.0,1178.96418247201,0.0039223605888227
55,4.5387,19241666.225077767,153020008.916489,115300000.0,636.6305018784989,0.0025857193500544193
56,4.5387,73298271.38937375,153020008.916489,115300000.0,3025.9972943767743,0.009814220949052533
57,5.4202684870169335,1844924170.8208125,153020008.916489,115300000.0,19773.77817656097,0.1956381145297989
58,4.5387,28463879.218365084,153020008.916489,115300000.0,907.0885828893645,0.006940669163348078
59,4.5387,4639581.9495320935,153020008.916489,115300000.0,151.9538358735979,0.0012110189213891808
60,4.775953541391415,91489100.42799528,153020008.916489,115300000.0,3268.0196433307738,0.012788898053153563
61,4.5387,38636897.3885341,153020008.916489,115300000.0,2515.3845871518115,0.008199289392788474
62,5.355419028267768,235500189.5364099,153020008.916489,115300000.0,8516.977174183232,0.02595861854650848
63,5.500201014913639,2126061357.7749968,153020008.916489,115300000.0,19773.77817656097,0.1956381145297989
64,4.5387,2193948956.286867,153020008.916489,115300000.0,19781.929863850277,0.19581407115239868
65,5.072459290406643,1696222767.8748443,153020008.916489,115300000.0,19872.513362629743,0.19604269217589618
66,4.6861411940760505,0.0,153020008.916489,115300000.0,0.0,0.0
67,4.5387,25012438.310766056,153020008.916489,115300000.0,910.1170966512944,0.00719347323373222
68,4.5387,2218276.4324527113,153020008.916489,115300000.0,99.79869866094515,0.00034462891269300254
69,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
70,4.5387,31775057.7554834,153020008.916489,115300000.0,273.86527328078466,0.003378761729062284
71,4.5387,255650.9346998093,153020008.916489,115300000.0,12.271717770540272,2.2132085636373953e-05
72,4.5387,146988243.195543,153020008.916489,115300000.0,8507.560145584212,0.025901063752014505
73,4.5387,181882655.89068872,153020008.916489,115300000.0,8584.755469996519,0.026380291421472392
74,4.6992367158810895,38056017.99754222,153020008.916489,115300000.0,1052.7236352396617,0.007944660334998258
75,5.22441478605865,120064220.83073583,153020008.916489,115300000.0,7293.1013233249805,0.020405563047793535
76,5.66196284735068,1881915129.4431438,153020008.916489,115300000.0,19784.613096030174,0.1958633012031814
77,4.5387,28609907.564470008,153020008.916489,115300000.0,264.37268574852135,0.002965438684782218
78,5.166762932965445,74131822.38302605,153020008.916489,115300000.0,1186.3431047602123,0.010597449552772666
79,4.6862628011877785,13791076.13289228,153020008.916489,115300000.0,591.035639439144,0.0020004937623335443
80,5.410694718796554,38165477.96660665,153020008.916489,115300000.0,265.18227778861626,0.003038354376544218
81,4.5387,2192132639.3354454,153020008.916489,115300000.0,19773.388868087248,0.19560305156565844
82,4.985370772457104,88796776.27025592,153020008.916489,115300000.0,3353.001944840459,0.01076037668270106
83,5.399386559303074,1694806621.2191741,153020008.916489,115300000.0,19780.97088908748,0.1957966426934266
84,4.774440514735182,30733598.921810854,153020008.916489,115300000.0,274.2049562785513,0.003384460541933333
85,5.508260449686761,67836171.98226988,153020008.916489,115300000.0,2105.1006482490584,0.017519829870983043
86,4.8460339230680205,44720296.601429455,153020008.916489,115300000.0,1505.9071818117877,0.009069538236154147
87,5.878241194047683,26853115.42071842,153020008.916489,115300000.0,1011.7154822735458,0.0075845219712486695
88,4.5387,29646984.677055586,153020008.916489,115300000.0,265.1090900449222,0.0030317627418743266
89,4.625519152204042,11079944.843041677,153020008.916489,115300000.0,368.44395378663035,0.0015898278495844384
90,5.589522226936292,16944651.686043315,153020008.916489,115300000.0,594.6400628975349,0.0020331500613959166
91,4.985370772457104,1442464993.7711112,153020008.916489,115300000.0,14636.218156838984,0.14504044810630728
92,4.5387,79907959.76771091,153020008.916489,115300000.0,2420.214024391968,0.015811805893458857
93,4.5387,28935990.68494436,153020008.916489,115300000.0,909.5643910247211,0.007147336335205161
94,4.5387,15552384.021398729,153020008.916489,115300000.0,608.8621438935838,0.002075331638055923
95,4.5387,67680742.08261067,153020008.916489,115300000.0,752.5353435669579,0.007946629723422406
96,4.675906599362531,1714140403.242386,153020008.916489,115300000.0,20890.411867042745,0.19902587850687953
97,4.5387,45710970.955697216,153020008.916489,115300000.0,2232.2188691704914,0.007596180398510237
98,4.5387,16880507.881189737,153020008.916489,115300000.0,593.0321880300496,0.002018582615829764
99,4.5387,2527702849.319422,153020008.916489,115300000.0,22519.172557969643,0.2098470803196118
100,4.5387,42495377.76350857,153020008.916489,115300000.0,2084.410424079498,0.006765823147063514
101,5.817100642719951,1880232239.7809682,153020008.916489,115300000.0,19773.74506106151,0.19563513199114793
102,5.513129736326931,300999716.57649565,153020008.916489,115300000.0,3014.716771102269,0.03041625590932669
103,4.5387,1736967555.9309523,153020008.916489,115300000.0,19778.66753925205,0.19575783563424198
104,5.307242516837794,213030990.6835121,153020008.916489,115300000.0,2386.9189828454823,0.024140602005176273
105,5.350301445258074,77544282.75902796,153020008.916489,115300000.0,2701.9886208500857,0.020113126114606285
106,5.444170337692604,33260886.130532123,153020008.916489,115300000.0,1352.5683977867725,0.007939788272268825
107,4.5387,483137080.27180433,153020008.916489,115300000.0,4049.799312666343,0.040589125674250465
108,4.5387,1881640591.6426816,153020008.916489,115300000.0,19782.588977853167,0.1958260499257749
109,4.675745204457651,169405080.85866457,153020008.916489,115300000.0,2341.173289561649,0.019842154954697766
110,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
111,5.622103025589887,0.0,153020008.916489,115300000.0,0.0,0.0
112,4.8460339230680205,18284457.374790326,153020008.916489,115300000.0,649.5677932228033,0.002703181931079811
113,5.53950448849758,1844934548.5660257,153020008.916489,115300000.0,33248.96897144902,0.27532773783210723
114,4.5387,131082897.01712172,153020008.916489,115300000.0,3352.1158707781124,0.027489454922870648
115,5.444170337692604,14611659.535863932,153020008.916489,115300000.0,595.3953686077402,0.002039993177761327
116,5.350301445258074,29362549.230297692,153020008.916489,115300000.0,909.4730144219275,0.007139708706955796
117,4.880575046883502,2573195098.7964334,153020008.916489,115300000.0,25668.10317144722,0.23147728610719753
118,4.574237639383523,23255223.806050498,153020008.916489,115300000.0,909.935047249699,0.007178276727012359
119,4.699234253935749,2088638412.6207404,153020008.916489,115300000.0,19770.956839213373,0.1953840115319857
120,4.5387,68706166.99505064,153020008.916489,115300000.0,534.1397776202504,0.005922329715417971
121,4.5387,1980836105.0590665,153020008.916489,115300000.0,19772.1818651333,0.19549434316564102
122,4.5387,257227408.58534947,153020008.916489,115300000.0,14461.81764910382,0.046328390989920476
123,4.775953541391415,1718821995.0623999,153020008.916489,115300000.0,52890.44463734021,0.3327696349693976
124,4.5387,101670214.38010556,153020008.916489,115300000.0,3849.600817813931,0.012220500457601001
125,4.5387,11253015.894982532,153020008.916489,115300000.0,594.0709528069071,0.0020279938888391968
126,5.488532902287882,58776715.6133544,153020008.916489,115300000.0,2087.157888399401,0.006790715343424376
127,4.5387,1654376679.1834233,153020008.916489,115300000.0,20680.04177963704,0.2025073159967561
128,4.5387,1762481023.5745306,153020008.916489,115300000.0,21119.21338046842,0.20194036497282997
129,4.5387,11579658.736306742,153020008.916489,115300000.0,595.7241025406016,0.002042971527488377
130,4.5387,27705481.458397347,153020008.916489,115300000.0,910.3197221077753,0.007210387319052129
131,5.051503898566747,36574554.8692459,153020008.916489,115300000.0,865.1976876636614,0.005389749460910267
132,4.577838144044702,15704407.412372608,153020008.916489,115300000.0,599.0121715824722,0.0020727616360060354
133,5.484394124494794,142425193.32753378,153020008.916489,115300000.0,5325.306291026811,0.036593763192031795
134,4.5387,39678688.27416972,153020008.916489,115300000.0,1348.776321470863,0.007855397137919225
135,4.6862628011877785,2567149.6970481225,153020008.916489,115300000.0,99.56448852066627,0.00034250695436244564
136,4.699006494087964,1735759122.7271686,153020008.916489,115300000.0,19773.14105316686,0.19558073218076583
137,5.105153416337996,46447483.00099511,153020008.916489,115300000.0,1699.8959231062036,0.00935793683594519
138,5.229758075743028,265714047.96203557,153020008.916489,115300000.0,8734.769999880406,0.0638081124732112
139,4.5387,6606145.76568426,153020008.916489,115300000.0,366.83162089023426,0.0010452797616550074
140,4.5387,11488012.655468274,153020008.916489,115300000.0,592.3539053892388,0.002012437333228306
141,4.5387,118268829.40693183,153020008.916489,115300000.0,4531.910043082888,0.031453192596458346
142,4.588847240261121,0.0,153020008.916489,115300000.0,0.0,0.0
143,4.5387,70007705.54531619,153020008.916489,115300000.0,2601.3735258868337,0.0197403912036207
144,4.5387,68702104.23961157,153020008.916489,115300000.0,1178.8452936371054,0.010413012832823568
145,4.5387,773371218.0794693,153020008.916489,115300000.0,6623.948944848172,0.06582214628074753
146,5.3555521680347535,50644373.00860811,153020008.916489,115300000.0,2088.6193644449872,0.006803956406625773
147,4.5387,9294678.60133416,153020008.916489,115300000.0,597.2333236792496,0.0020566451641805946
148,4.793273513991239,24558653.673958622,153020008.916489,115300000.0,910.0680235525356,0.007189376874894914
149,4.61844337714015,76762210.38909627,153020008.916489,115300000.0,849.4650508922794,0.008215607137008167
150,5.220786934247935,40117878.45119529,153020008.916489,115300000.0,1504.0894192485516,0.00913873452725526
151,4.628986254236805,0.0,153020008.916489,115300000.0,0.0,0.0
152,4.5387,76809533.12063868,153020008.916489,115300000.0,1117.2247615084477,0.007659885817988928
153,4.832150247382256,885373978.794877,153020008.916489,115300000.0,37373.02384571717,0.10475170056320737
154,5.109171702668836,2047546708.2736976,153020008.916489,115300000.0,24616.35992108969,0.20985037942105195
155,4.5387,1988309782.070946,153020008.916489,115300000.0,20019.93094569228,0.19708993712973366
156,4.628986254236805,19398336.427792896,153020008.916489,115300000.0,1173.3541433668893,0.003871533288178558
157,5.220786934247935,317180541.6857612,153020008.916489,115300000.0,3231.504574698169,0.023648948975248964
158,5.513579032344091,26432394.23796555,153020008.916489,115300000.0,910.3897630623194,0.007216233961925252
159,4.5387,32503434.19215194,153020008.916489,115300000.0,418.3832151137863,0.004363504267564829
160,4.5387,1932406471.649201,153020008.916489,115300000.0,22621.545071299442,0.20349574142561155
161,4.5387,565282990.0890065,153020008.916489,115300000.0,18072.66431953639,0.054555963605221074
162,4.5387,2041838780.9105556,153020008.916489,115300000.0,23631.120839066403,0.22147530712960908
163,4.5387,39127239.82105496,153020008.916489,115300000.0,1843.0879377044432,0.005161669089916899
164,4.5387,1557895684.3197558,153020008.916489,115300000.0,68032.61450889331,0.3991951896310317
165,4.5387,342296001.1102763,153020008.916489,115300000.0,7545.4714931971175,0.05655724490175873
166,4.5387,1635652337.9760108,153020008.916489,115300000.0,19782.588977853167,0.1958260499257749
167,4.5387,30737125.276777007,153020008.916489,115300000.0,956.4804838609239,0.007751407240240808
168,4.5387,72390289.28027904,153020008.916489,115300000.0,3324.801686711502,0.010532176433630571
169,4.5387,37018592.36713308,153020008.916489,115300000.0,1826.7967297135938,0.013899765726339986
170,5.528560556089338,43520550.377145134,153020008.916489,115300000.0,1676.8181675314768,0.005564438560622307
171,4.5387,6686301.67942241,153020008.916489,115300000.0,253.04077833407035,0.0015769267268078032
172,4.5387,43998370.054023124,153020008.916489,115300000.0,1559.1097156088747,0.00973612413059472
173,4.5387,40113518.4147572,153020008.916489,115300000.0,1887.3367394578113,0.0052989654177670546
174,5.428338413490258,17101244.954171807,153020008.916489,115300000.0,598.565342678114,0.0020687133385462945
175,5.224425722823871,1736850625.8686633,153020008.916489,115300000.0,19777.633587783268,0.1957406412662477
176,4.9611661456376215,97929673.21288612,153020008.916489,115300000.0,769.2053951139039,0.008148877100858704
177,4.774440514735182,15427862.866445232,153020008.916489,115300000.0,597.9278574780956,0.002062937683277162
178,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
179,4.5387,2302904682.7132525,153020008.916489,115300000.0,19782.588977853167,0.1958260499257749
180,4.5387,458908592.53245175,153020008.916489,115300000.0,4208.24662612498,0.04189138891341378
181,4.775953541391415,233563302.34509456,153020008.916489,115300000.0,6857.423322614924,0.033623053455373
182,4.5387,98481899.96923064,153020008.916489,115300000.0,953.003920811522,0.01007759356687408
183,5.068025115928623,6516091.358666391,153020008.916489,115300000.0,227.02643324957478,0.001366741310033936
184,5.307242516837794,32269406.632494476,153020008.916489,115300000.0,267.35142784521224,0.0032337182994574476
185,4.67231992827519,103599864.1209132,153020008.916489,115300000.0,1137.9417775314819,0.01181835557962842
186,4.5387,8091302.959320048,153020008.916489,115300000.0,147.6692939078764,0.0009712331165942443
187,5.640254841465049,109764944.171972,153020008.916489,115300000.0,946.6150463196407,0.009943575016115383
188,4.774440514735182,29229087.123400778,153020008.916489,115300000.0,1010.906113921649,0.007539535015145949
189,5.608510519262534,124888720.73114398,153020008.916489,115300000.0,1376.4168618309893,0.014244371756280173
190,4.5387,344599869.7601867,153020008.916489,115300000.0,13669.388049999154,0.040917843974642654
191,5.350999263903481,155448410.45724636,153020008.916489,115300000.0,5149.493417428366,0.016117977473685725
192,4.5387,23801622.15450652,153020008.916489,115300000.0,1166.0202640434554,0.003805087888730312
193,5.465118225237893,22268314.962269165,153020008.916489,115300000.0,1503.207049065044,0.004167947150001687
194,4.577838144044702,158351431.7881512,153020008.916489,115300000.0,1380.6666177292147,0.014318902470944535
195,4.5387,28749822.669251703,153020008.916489,115300000.0,1507.4292440047047,0.009224323231794852
196,4.5387,96811726.60482252,153020008.916489,115300000.0,4315.950625389782,0.013520396670544143
197,4.5387,111288078.34037502,153020008.916489,115300000.0,3863.8422588757144,0.026532229748111376
198,4.910565793632347,65552623.60300671,153020008.916489,115300000.0,2081.3792463855284,0.014598973741672464
199,5.440772632127784,187897866.27848244,153020008.916489,115300000.0,6679.236294336297,0.02304498355667392
200,4.883523157469933,2300320130.0641055,153020008.916489,115300000.0,19772.69061588915,0.19554016366715293
201,4.5387,41147892.282865,153020008.916489,115300000.0,2096.046002356991,0.014843538393270073
202,4.775953541391415,1703690238.577241,153020008.916489,115300000.0,14630.031262931396,0.1448721980866341
203,4.672318118999744,1592045047.6552753,153020008.916489,115300000.0,19773.771513368527,0.19563751441114402
204,5.670352458990875,76270013.34156649,153020008.916489,115300000.0,2426.735552859577,0.01616469872588906
205,5.484394124494794,5107410.096185742,153020008.916489,115300000.0,152.06644170113663,0.0012204186513519774
206,4.628839588530008,1980443718.2208939,153020008.916489,115300000.0,19771.623846811926,0.19544408539394348
207,4.5387,31999733.56795232,153020008.916489,115300000.0,909.4359963284637,0.007136618635243692
208,4.5387,88820770.17602113,153020008.916489,115300000.0,2645.3862541851863,0.020233651273023144
209,4.5387,1736451433.1339426,153020008.916489,115300000.0,19774.26498980151,0.19568195923482967
210,4.5387,32781846.24745287,153020008.916489,115300000.0,268.9377429455227,0.0032973274412895943
211,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
212,5.431414140747527,1491411134.8824112,153020008.916489,115300000.0,19782.285651474052,0.1958205372558293
213,4.5387,12989267.795899037,153020008.916489,115300000.0,595.9138583774662,0.0020446907270854874
214,5.186859571071187,6417186.931253996,153020008.916489,115300000.0,252.26433646309962,0.0015540535751742566
215,4.625618172167685,5837290.529563484,153020008.916489,115300000.0,44.92976550981871,0.0005692823858019567
216,4.5387,39854214.65930129,153020008.916489,115300000.0,421.7772775725945,0.004521983669357377
217,5.294332176863353,93656603.62730063,153020008.916489,115300000.0,1044.0885700936767,0.01022213458179497
218,5.608510519262534,185555850.27279553,153020008.916489,115300000.0,5007.313432526289,0.03815745620003626
219,5.158427165334209,81114050.55898502,153020008.916489,115300000.0,3129.201963459832,0.01605161516630884
220,4.5387,40843994.20733241,153020008.916489,115300000.0,1828.6133509277765,0.014051407512837592
221,5.3555521680347535,2399970.835126331,153020008.916489,115300000.0,100.41159670281327,0.0003501818067913345
222,5.83440493377432,27310473.336614657,153020008.916489,115300000.0,805.0180807857798,0.0039034857430209945
223,4.5387,316522403.01115716,153020008.916489,115300000.0,13449.832689102754,0.03964028247664536
224,4.5387,140550623.18696854,153020008.916489,115300000.0,3534.4175954776056,0.027770601133058796
225,4.775953541391415,667692809.5491266,153020008.916489,115300000.0,23835.894471854845,0.15086331528580993
226,4.5387,6340684.774361412,153020008.916489,115300000.0,52.47192219999599,0.0006429576431215591
227,4.5387,13860288.016823675,153020008.916489,115300000.0,593.1491845338674,0.0020196426113774646
228,4.5387,1845567105.6383862,153020008.916489,115300000.0,19776.769444217214,0.19572681114498316
229,4.5387,1737914892.0181265,153020008.916489,115300000.0,19786.69131822497,0.1958970991172528
230,4.5387,322937610.2133484,153020008.916489,115300000.0,3012.2119334535455,0.030374232607818248
231,6.039553708476312,6848147.857950244,153020008.916489,115300000.0,381.1381856576568,0.001089670541266752
232,4.5387,12259864.121300945,153020008.916489,115300000.0,595.7889112636797,0.002043558698520614
233,4.5387,2498185.761868733,153020008.916489,115300000.0,101.08980573422443,0.0003563264224870867
234,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
235,4.985370772457104,57725389.566353306,153020008.916489,115300000.0,1771.8653184864525,0.012387861034695332
236,4.588847240261121,29584223.22478181,153020008.916489,115300000.0,265.0198361840938,0.0030237241166378766
237,4.67231992827519,6348014.700909199,153020008.916489,115300000.0,45.35206592156774,0.0006073167600658708
238,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
239,5.185703833998936,76455639.75671068,153020008.916489,115300000.0,2703.2848718678897,0.020208294627186815
240,5.316941779996449,56438147.25066246,153020008.916489,115300000.0,2602.9124637753034,0.01986885347682025
241,4.5387,17528343.0379228,153020008.916489,115300000.0,910.1485392706404,0.007196097894796711
242,4.939605755157565,28589814.83726846,153020008.916489,115300000.0,1506.0708734733878,0.00911669020656088
243,4.5387,217777588.70341712,153020008.916489,115300000.0,8388.686883737639,0.02518666475804842
244,4.5387,1590797127.999827,153020008.916489,115300000.0,19771.56219221244,0.19543853248883925
245,5.109283730748371,12926910.187659485,153020008.916489,115300000.0,593.8686600305468,0.0020261611037962497
246,5.350301445258074,20006782.303351093,153020008.916489,115300000.0,909.4730144219275,0.007139708706955796
247,4.5387,7941678.391569207,153020008.916489,115300000.0,327.71333644193726,0.001713925799814237
248,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
249,4.642368605782878,2374721830.0323286,153020008.916489,115300000.0,32641.78338423237,0.23192312781082608
250,5.798739058850631,43472521.5670478,153020008.916489,115300000.0,1944.4602564335578,0.009794850864906045
251,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
252,4.6992367158810895,202785.0499916056,153020008.916489,115300000.0,12.245024128789693,2.198902096755838e-05
253,5.440961429598437,91039464.52364974,153020008.916489,115300000.0,3130.1090339148986,0.020064138874911153
254,4.5387,147914006.79530814,153020008.916489,115300000.0,3544.943724820663,0.029270102276702382
255,5.2471306643437,74891117.25286281,153020008.916489,115300000.0,1933.2233530848694,0.008687100092253342
256,4.588847240261121,288557014.50334835,153020008.916489,115300000.0,14399.565562594904,0.04933764767436018
257,4.5387,177174514.4806241,153020008.916489,115300000.0,8642.042732215214,0.028202484215659167
258,4.6862628011877785,46651782.25347783,153020008.916489,115300000.0,1657.0373334855487,0.0053852229829400525
259,4.5387,37313244.8118023,153020008.916489,115300000.0,272.21443708453097,0.0033510658872770572
260,4.699008582977513,80298861.84996867,153020008.916489,115300000.0,2421.6469962888086,0.015969881360858796
261,4.5387,282303846.7675338,153020008.916489,115300000.0,13754.976510326742,0.0912456100971744
262,4.5387,997357389.3638008,153020008.916489,115300000.0,37346.657091773915,0.10289888433442486
263,5.5681209040741795,0.0,153020008.916489,115300000.0,0.0,0.0
264,4.5387,14008277.486367583,153020008.916489,115300000.0,597.6683855678292,0.0020605868517509104
265,5.382752467855075,2193501949.727734,153020008.916489,115300000.0,19778.91773073044,0.1957620330607444
266,4.8460339230680205,118989021.2233102,153020008.916489,115300000.0,2876.1774699021234,0.023122416257887364
267,4.5387,190634845.89119127,153020008.916489,115300000.0,9216.450556862532,0.027492133103953677
268,4.5387,871071452.5031497,153020008.916489,115300000.0,9909.452125220363,0.09819630083904227
269,4.5387,225913.31944036225,153020008.916489,115300000.0,12.944658333148421,2.573871299811266e-05
270,4.5387,29008615.681637965,153020008.916489,115300000.0,1187.0949994174089,0.003996026292327163
271,5.464446298513287,63863028.3846936,153020008.916489,115300000.0,2094.799349882536,0.010033607409883027
272,5.443791515650351,29506372.369619936,153020008.916489,115300000.0,910.2158354650655,0.0072017154198302374
273,5.5681209040741795,38659103.685003966,153020008.916489,115300000.0,1668.1753413864926,0.005486134022159252
274,4.5387,24723468.960897718,153020008.916489,115300000.0,908.35761181997,0.007046600885741144
275,5.4621861246911685,1388374475.6812825,153020008.916489,115300000.0,19773.238670138344,0.1955895240273386
276,4.5387,49447507.31094001,153020008.916489,115300000.0,2111.782716835702,0.00599538220813535
277,5.3717474474157925,47299401.91298399,153020008.916489,115300000.0,855.7851107936949,0.005034926885864589
278,4.61844337714015,165726.5083310949,153020008.916489,115300000.0,12.225512080526675,2.188444607482757e-05
279,4.5387,1485093870.3164294,153020008.916489,115300000.0,67376.03708825745,0.39897480356551035
280,5.1372304708655125,18446443.45427444,153020008.916489,115300000.0,742.2025303325656,0.003178029846059628
281,4.5387,20217745.890439972,153020008.916489,115300000.0,747.8294674422779,0.0032525186796963684
282,4.5387,0.0,153020008.916489,115300000.0,0.0,0.0
283,5.220786934247935,14600558.342724677,153020008.916489,115300000.0,595.0720937811474,0.002037064287874103
284,4.5387,38401366.6697823,153020008.916489,115300000.0,2206.1422258423318,0.00703860766240811
285,4.61844337714015,37870224.85951987,153020008.916489,115300000.0,857.0002303103159,0.005098437986917266
286,4.5387,108043322.3599517,153020008.916489,115300000.0,1405.8097732833496,0.009938556423611149
287,4.5387,50527374.10355881,153020008.916489,115300000.0,1623.7879649276092,0.009920439194650814
288,5.5356981594145775,984323055.5483935,153020008.916489,115300000.0,52005.67079669422,0.3078751137170011
289,4.5387,117328290.8052311,153020008.916489,115300000.0,1136.6058413570197,0.011698034843397646
290,4.999789389224172,72563991.2106681,153020008.916489,115300000.0,2704.0562048385377,0.020249976040247124
291,4.702721353483134,45692691.25198364,153020008.916489,115300000.0,1237.9555162066038,0.004391480918479896
292,4.5387,229789911.7555141,153020008.916489,115300000.0,3008.280378942425,0.030303856223818024
293,5.22152240924467,1880400793.4893184,153020008.916489,115300000.0,19773.997729105988,0.19565788847137117
294,5.307242516837794,328821503.9136319,153020008.916489,115300000.0,4048.4385325136886,0.04052941486360251
295,4.5387,28638778.33308898,153020008.916489,115300000.0,1176.3250665624455,0.0038984500357487034
296,4.5387,307658973.6354947,153020008.916489,115300000.0,10278.01447674879,0.07055294476989876
297,4.5387,28623469.052372236,153020008.916489,115300000.0,1505.65450768546,0.009145144292302565
