,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
10,102,282.7838562643066,10.0,0.9581207373484628,166.63096401954348,10.0,0.6707708184212684,256.8415056670718,10.0,0.8776857024856435,178.78628700271526,1.0,0.5382076461856217,219.58879575609473,1.5,0.6757863388983891,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,10,0,dikesnet
11,132,108.56085836537927,10.0,0.5817578472568248,289.7898816205267,10.0,0.4741174488874322,77.3183971112052,10.0,0.4275760662424137,105.94334505406998,10.0,0.17513935743604933,53.03236071780758,1.0,0.7848911343145907,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,11,0,dikesnet
12,103,334.2160943259888,1.5,0.29897430093945426,338.4533811297233,1.0,0.8746352871987582,44.25198428666104,1.5,0.05371280090610099,96.65745059027277,1.5,0.4426603863524065,135.09131344347531,10.0,0.14458936511553291,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,12,0,dikesnet
13,12,99.50584976394988,10.0,0.9960060522436878,141.5998212585892,10.0,0.24679142285625733,214.86365829668472,10.0,0.37563989703702505,54.3884144295146,1.5,0.8741106664189183,112.59519511189055,10.0,0.4657823969630322,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,13,0,dikesnet
14,106,60.43064213092802,10.0,0.36808901397630134,93.80903890545913,10.0,0.8236544743839984,187.89199970272333,10.0,0.7032952555597205,166.59210019397295,1.0,0.39433206632207624,288.30163609252116,1.5,0.8816758499086754,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,14,0,dikesnet
15,12,270.65022912430953,10.0,0.9864099722319911,135.79090443995113,1.0,0.1997055542657229,235.54181062727264,10.0,0.8712154305039722,344.41675322895173,1.5,0.14577882634271336,250.36202660053704,1.0,0.9000969420200992,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,15,0,dikesnet
16,0,341.9559785449637,10.0,0.12627840814685143,116.92906466178734,1.0,0.4963544470192624,161.11276905582113,1.5,0.30810927850121006,347.3892996827765,10.0,0.7124871831952644,221.72758462135533,10.0,0.8782500609716908,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,16,0,dikesnet
17,55,253.97841245098311,10.0,0.31377719824248507,319.5883580636417,10.0,0.25008919465440727,290.74988848916894,1.5,0.9584862201739238,166.82485131279137,1.0,0.47467096097527733,62.909063257697426,1.0,0.578104881565956,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,17,0,dikesnet
18,63,249.83900810649385,1.5,0.6493952165768594,104.48612788143892,10.0,0.35832948827924543,210.9974957293452,1.5,0.9904248486980372,76.73918832089456,10.0,0.6034433896868893,219.54571099520444,1.5,0.03020216609802135,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,18,0,dikesnet
19,24,200.67045033726862,10.0,0.29112458784443995,94.62050316854082,1.0,0.017935514121733866,290.7016600526385,1.0,0.5454982739632821,225.77105799545745,1.5,0.24548051707478383,347.28803342520206,1.0,0.9886009967048088,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,19,0,dikesnet
20,32,207.885574915368,1.5,0.9566701942649972,275.3090792301657,10.0,0.9748780732213043,323.8348894578783,10.0,0.8099337487714074,348.3089419851678,10.0,0.37653146178983266,148.44263814537777,1.0,0.05578432655672491,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,20,0,dikesnet
21,26,99.0435289895691,1.5,0.43878759355807745,288.5786853293255,1.5,0.8448300281055536,321.9930383810469,1.5,0.887579173076795,346.03208039576447,1.5,0.04237573497654951,203.07655643058558,10.0,0.27900114815642235,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,21,0,dikesnet
22,109,84.16927782463873,1.0,0.8325858507955929,37.14586060227753,1.0,0.6903974643139876,210.1750240783084,1.5,0.19162834432733422,246.8864047912536,1.5,0.33056668998979727,243.12149297738162,1.5,0.933088785717584,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,22,0,dikesnet
23,30,313.224866146216,10.0,0.5889126190943813,102.46833231633644,10.0,0.8101993946204537,42.994541342278545,1.5,0.36179147256600763,216.93184808737269,1.0,0.27274683539212924,178.73180235361878,1.0,0.683927822336469,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,23,0,dikesnet
24,123,131.19004252220716,1.5,0.005824754002408722,236.7678282733051,1.5,0.261524515028342,118.83538266631525,10.0,0.09538220515095093,219.78676581201395,10.0,0.40991545462886025,144.95982982162502,1.0,0.47773185063365764,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,24,0,dikesnet
25,53,108.62588245290532,1.5,0.9034891664028226,199.77277984710764,1.5,0.6887552746176403,263.5232706781925,1.0,0.9750954796924951,202.40413111764113,1.0,0.47817190531717013,345.7427668813827,10.0,0.026266713647042174,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,25,0,dikesnet
26,50,90.17258973590458,1.5,0.6943484738058872,133.93885930966303,1.5,0.31174475874111374,259.1702203849527,1.5,0.13624219827667347,240.9422961304044,1.0,0.03357138818743681,204.27320633866472,1.0,0.06570547394631365,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,26,0,dikesnet
27,64,295.6343689066367,1.5,0.19748698659090372,148.7648817582069,1.0,0.9948201482585985,156.6329375138118,10.0,0.17236368949339337,44.98592951772748,1.0,0.7472759980283135,101.56803679395529,1.0,0.6198221596289197,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,27,0,dikesnet
28,101,195.7330455362063,1.5,0.5541894604714581,252.9563577520183,1.5,0.045652908238869284,72.23227420330284,1.5,0.04571282382637225,276.65542578267093,1.5,0.7954379159561437,138.50224164166121,1.0,0.8555846638196392,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,28,0,dikesnet
29,124,63.20981740215905,10.0,0.9705170848877782,169.8395038401804,1.5,0.41102284249568766,158.58322771142923,10.0,0.792432083806143,302.7604610541048,1.0,0.4595730887944823,315.997525261032,1.5,0.7333535771930776,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,29,0,dikesnet
30,23,37.360171390283845,1.0,0.11744930726180106,44.94521807216887,1.5,0.6328741624020313,215.2344222941612,10.0,0.06947236882513935,173.77552965888287,1.0,0.48416890174773597,155.6946826867212,1.5,0.037736892620075776,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,30,0,dikesnet
31,120,177.37115670029544,1.5,0.8026452923024906,59.25827172039352,1.5,0.6431941974713243,268.3527346215001,1.5,0.6454113502136987,87.03887717889967,1.0,0.3365456068885268,292.12340155934965,10.0,0.6876318508345228,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,31,0,dikesnet
32,93,296.78882391435434,1.5,0.45362365993478376,275.7138393036333,1.0,0.3439546219611415,307.6525596378655,10.0,0.5694940960143157,145.25861663452122,10.0,0.6388976547429126,104.55249126192624,1.0,0.01088167697691903,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,32,0,dikesnet
33,32,146.06892066081627,1.0,0.3635903621377727,187.85371747274158,1.0,0.2464262151308543,320.6353354702959,1.0,0.6322347556421578,293.11436811625447,1.0,0.1680364712007692,82.24994119345368,1.0,0.9419619919689973,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,33,0,dikesnet
34,99,298.02880063392865,1.0,0.03044152263282831,166.25047236205515,10.0,0.7160301444252362,132.06747213226322,1.0,0.6086427614864606,305.2245650099395,1.5,0.061881355651072494,284.25567545820036,1.0,0.6124322077338952,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,34,0,dikesnet
35,31,102.72666775600099,10.0,0.6666298126279311,75.67736321247133,1.0,0.30103673048882745,319.2034683859151,1.5,0.08540640112481025,90.00972789805567,10.0,0.7458024230021632,287.22385965962,1.0,0.4609094594850814,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,35,0,dikesnet
36,5,233.29365641269803,1.0,0.2575083898363809,348.88139796038837,1.5,0.7895228451454591,143.8370113956856,1.5,0.07149420204473127,261.9553901814552,10.0,0.295805857100043,135.54322715071405,10.0,0.6575006335650159,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,36,0,dikesnet
37,112,331.6178108712329,1.0,0.6650060052667932,109.85860941640088,1.5,0.2055590716014699,51.88506110740674,1.5,0.0535430976795228,154.1220270928413,1.5,0.9362381624731437,95.04955318016724,1.0,0.961325103064055,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,37,0,dikesnet
38,92,115.77214180510754,1.0,0.06544853220924077,40.47799024105427,1.5,0.21989789459704345,259.6521217373527,1.0,0.40589998982761316,203.41838350116092,1.0,0.12545464687710908,85.8900396682986,1.5,0.6107519647439772,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,38,0,dikesnet
39,33,36.06226584658635,10.0,0.44264498623628645,39.632641281809214,10.0,0.4264282401429248,75.33702361815375,10.0,0.7517298186567559,114.72440032274258,10.0,0.44727922324178654,328.0624125014871,1.0,0.14863276416306082,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,39,0,dikesnet
40,6,275.3455268864888,10.0,0.18002355106097956,48.57529912244978,1.0,0.34127924942548205,287.9096480119251,10.0,0.9664424992018564,99.68207660485646,1.0,0.9683878357722522,103.72701830969879,10.0,0.3102299586720329,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,40,0,dikesnet
41,1,223.75529848601033,10.0,0.9758232151552886,122.5574674101731,10.0,0.6614146766023904,187.34637889636625,1.5,0.4817688094678784,48.801340939294604,10.0,0.24056573030150163,328.3470682493185,10.0,0.300718062784104,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,41,0,dikesnet
42,52,42.710224517947914,1.0,0.5090621342852895,173.4412885630038,10.0,0.11283773241251194,191.21006712229274,1.0,0.6993761167227889,179.83505152605917,1.5,0.027285764551333937,300.3942596288877,1.0,0.09231465569919495,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,42,0,dikesnet
43,2,273.95409318409514,1.0,0.09969386553643735,155.55904362540466,1.5,0.02810037983229739,259.39159260681436,1.0,0.6283812220433765,153.46802128672584,10.0,0.6648275961419848,338.1660486388877,1.5,0.563491907550427,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,43,0,dikesnet
44,68,147.13514357902494,1.0,0.7550034175971437,190.15252012976828,1.0,0.4416980059432792,266.79571858422395,10.0,0.39458322473308566,324.2226357067424,1.0,0.5202497534016083,181.0957095169963,1.5,0.12027695670053346,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,44,0,dikesnet
45,38,72.67793381379477,10.0,0.5035462505363916,330.78343330354744,10.0,0.2860776618550987,325.3078033414749,1.5,0.16698472410590626,201.39591980554746,10.0,0.37907784348404555,259.299331528193,10.0,0.9698003794401296,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,45,0,dikesnet
46,5,105.80053992111186,1.0,0.2702787943041965,84.24987857531923,1.0,0.6786221245542753,117.13748756374997,1.0,0.6843047544321181,279.4264103893165,1.5,0.6128709689077183,89.50788762817513,1.0,0.8536774095082407,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,46,0,dikesnet
47,16,57.89864372901658,10.0,0.8614517679743193,306.9600787927113,1.0,0.7091906532065213,40.571533361839826,10.0,0.3385825047419966,219.2239344626424,1.5,0.8385154020126038,349.61922001985454,1.0,0.4395844270058509,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,47,0,dikesnet
48,69,142.47777246958432,1.5,0.5276834010101102,147.76576593188582,1.5,0.9455049033857963,137.41831331812807,1.5,0.607788877735896,225.18681463364,1.5,0.5113521521659286,143.85138816744663,1.0,0.4079247093313729,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,48,0,dikesnet
49,111,257.3517497911189,1.0,0.13026296322200173,144.49280668745644,10.0,0.47153269560455674,87.95372211761782,1.0,0.5940622239698871,228.65066660217582,1.0,0.11305365441077515,330.58585032450816,1.0,0.5277352591930167,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,49,0,dikesnet
50,53,126.37971968297703,10.0,0.27930742403703757,166.7121737112608,1.0,0.9847012094584042,281.57855764136394,10.0,0.9565812622307733,231.21079893877354,10.0,0.4546592569529604,94.84231313158291,1.0,0.3435788143065822,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,50,0,dikesnet
51,3,168.00954289373993,10.0,0.2957728268689224,234.37870117220376,1.0,0.8043239108247852,258.2823250573863,10.0,0.054099373432101604,305.84971804925516,1.5,0.41562839351472947,189.92432181056282,1.0,0.7960545189535726,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,51,0,dikesnet
52,66,163.7008067606859,10.0,0.7555860595349642,303.39461001368596,10.0,0.8698317475757089,135.96530575103472,10.0,0.4658515591707981,66.68627162565907,1.5,0.5199338373656147,197.9704055732503,1.0,0.735641383070961,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,52,0,dikesnet
53,37,151.24636568066745,1.0,0.8218697958923838,297.94207222246797,1.0,0.5566902507311421,230.5787987729207,10.0,0.8212099142995928,59.10202522401171,1.5,0.6074036253252081,223.46355429044053,10.0,0.06510246780727268,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,53,0,dikesnet
54,62,162.5574573146358,1.0,0.9742579996233489,119.23036344157563,10.0,0.08804511715644255,180.7007867357928,1.0,0.653902134050743,241.15123556395503,10.0,0.6367799826758819,168.84537442640845,1.5,0.8780913318063638,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,54,0,dikesnet
55,34,320.1595591664768,1.0,0.3768652417161488,162.83097251305156,10.0,0.14853407559553236,289.526607184478,10.0,0.741253506756343,235.11107787781964,10.0,0.7772796285997169,186.96368224278845,1.5,0.04800968712175398,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,55,0,dikesnet
56,75,130.77898647193254,1.5,0.2785092572622248,105.04615029125245,1.5,0.3247782627921742,137.36389723033025,10.0,0.36241499816736683,207.7017076593974,1.5,0.6585373323297755,277.84010876253916,1.0,0.2977724417862291,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,56,0,dikesnet
57,81,171.45004899078157,1.0,0.5573043407357148,193.77858193636098,10.0,0.4717267677253153,125.95675747121375,1.0,0.6518593940524794,209.70435834153193,1.0,0.9863138001797929,123.54105475432176,10.0,0.19053259770996098,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,57,0,dikesnet
58,84,323.5123049697495,1.0,0.37747971264369967,198.94829872103188,1.5,0.06878435795855277,254.510706892687,10.0,0.7753412537879849,50.45886655989059,1.0,0.8573260321621065,238.62086513725774,10.0,0.5538988173979846,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,58,0,dikesnet
59,122,295.34269514415456,1.5,0.013058962393276788,276.93773621117344,10.0,0.3376426976312489,137.13058660274297,10.0,0.4550057061020886,290.1235333365655,1.5,0.3425324879716306,65.09497684386886,1.5,0.06292382581358057,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,59,0,dikesnet
60,53,125.58979963695835,1.0,0.6956211608276628,250.136487548076,1.0,0.9161472996305009,126.11373060112462,1.0,0.2696487580841869,206.72910270527296,10.0,0.07174443543160172,37.60871050289307,10.0,0.7340709953380579,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,60,0,dikesnet
61,110,76.26551705281896,1.5,0.609129161208777,60.46327647303657,10.0,0.877116747821595,32.72517911090121,1.0,0.7708866066878735,116.3509775876174,1.0,0.9784469112228511,54.143640801635115,1.5,0.6127215863745702,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,61,0,dikesnet
62,101,217.66468970318192,1.5,0.8034755420231882,121.4387139857994,10.0,0.49553822576313494,104.57694950262906,1.5,0.5125232628748715,43.508466399105174,1.5,0.6413095316253485,331.820478153711,1.5,0.2659066565103787,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,62,0,dikesnet
63,67,332.05298326522205,1.5,0.8445204164004411,62.54019820564316,10.0,0.8372394601816177,48.487914826949044,10.0,0.1926069097375885,134.45880814871683,1.0,0.08514232340094696,323.9430579436444,10.0,0.9698756245511405,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,63,0,dikesnet
64,106,34.02110782095137,1.0,0.6451527864466459,344.11700289898613,1.0,0.08752812130630812,208.68289482362727,1.5,0.938044401076677,227.13712627191515,1.0,0.6089696790588852,166.990240255281,1.5,0.6324961777968043,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,64,0,dikesnet
65,10,224.73107462646738,1.5,0.7166275055864725,286.5630327875672,1.0,0.4121662994819339,37.585295477799896,1.5,0.7398306499282574,60.022477871741316,1.5,0.4956434581166238,315.65918206399726,1.0,0.34253992716808646,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,65,0,dikesnet
66,126,67.99158649340956,1.0,0.7628226846223718,169.26673744243772,10.0,0.40642080214596,80.35330870801405,10.0,0.8374413642326743,292.05271968554075,10.0,0.4281312088035226,253.29802338525445,1.0,0.7660372098620014,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,0,0,7,1,3,7,0,0,66,0,dikesnet
